member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
6089,ЭФЛИН,MBUIPQG,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6090,ФЛОРИНИ,МЯСО,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,5,250.0,0.0,0.0,
6097,МАКАИ,TGJORMZUMDCTKY,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6103,СТЕЙН,KJDZPNKUXOXLIK,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6108,ХАВЬЕР,ЙОПОМ,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,3,,0.0,0.0,
6109,ДОЛЖНА,ЭМWOVMPROEZN,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,6,,0.0,0.0,
6120,ДЖОНЫ,ДФЛКМБМНЕЙВАЛ,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,6,,0.0,0.0,
6134,ХАВЬЕР,ГРУЗОВАЯ СТРУКТУРА,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,3,,0.0,0.0,
6146,ДЖОНЫ,ОВВ,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,4,,0.0,0.0,
6173,КАХМАНН,SPYOPVHUSIXRQX,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,9,,0.0,0.0,
6175,МАКАИ,EUKTCLDSGCFSNM,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,3,,0.0,0.0,
6192,Дорр,MSGVYN,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,5,,0.0,0.0,
6213,ДОЛЖНА,МЕСНЬХИМ,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,6,,0.0,0.0,
6217,ЧЭН,ДОГИЛИФИКД,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,6,,0.0,0.0,
6226,ЛИНГ,GVQHLTWXAGTRKB,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,2,,0.0,0.0,
6227,МАКАИ,MGQJ,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,3,,0.0,0.0,
6238,ХАВЬЕР,WSFBXQWQRMSZT,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,4,,0.0,0.0,
6248,HAHN,HKBPQJXEBSYKQ,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,2,,0.0,0.0,
6251,КАХМАНН,UTMSVRUZPNXDU,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,9,,0.0,0.0,
6255,ПОЛИТИЧЕСКИЙ,JADKLXESBTKKQA,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,2,,0.0,0.0,
6268,БАРР,JYMXKYXQTXQGJX,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,2,,0.0,0.0,
6277,КАХМАНН,ОФФНСВФЖ,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,4,,0.0,0.0,
6286,ТОЛСКИЙ,SPLCMXPKJVWJXI,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,3,,0.0,0.0,
6296,Дорр,VNJJTUMZJM,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,4,,0.0,0.0,
6322,Дорр,UOFPTDCAWCGYGC,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,5,,0.0,0.0,
6325,Уходи.,KVITNF,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,4,,0.0,0.0,
6344,ЖУККЕР,IELYXPGKCFJHDL,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,7,363.0,0.0,0.0,
6361,КВИНТ,КЕГВЕХД,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,2,,0.0,0.0,
6370,ЖУККЕР,RCEMQKKVCGJEOR,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,3,,0.0,0.0,
6377,Уходи.,TPBVGHLU,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,4,,0.0,0.0,
6387,КВИНТ,УЯСЛБККК,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,5,,0.0,0.0,
6390,ТОЛСКИЙ,ДУСАПКЕР,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,2,,0.0,0.0,
6402,ФЛОРИНИ,KQGDMBRLNOT,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,8,,0.0,0.0,
6410,НЕЛСОН,UKVPJSEIVFLOS,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,7,,0.0,0.0,
6438,ПЛАНИРОВАНИЕ,NVOYQHXK,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,5,,0.0,0.0,
6443,ЮНАКЛЕТ,YVLTKTQGXUEOH,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,4,,0.0,0.0,
6492,РЬЯН,ИЖУПКУЛЬСКИЙ ВНУТРЕННИЙ ДАЛЬНЕЙШИЙ,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,4,,0.0,0.0,
6497,ВОЛФФУЛ,ГЕНАВХЕКСЕУВАТЛ,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,5,131.0,0.0,0.0,
6500,ЖУККЕР,JQXKVROIEZ,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,9,,0.0,0.0,
6508,HAHN,ГИЛИЗДОГ,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,9,,0.0,0.0,
6515,ПОЛИТИЧЕСКИЙ,QQPIGSW,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,9,,0.0,0.0,
6516,ПЛАНИРОВАНИЕ,ГРИКИРВШТГЗУА,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,9,,0.0,0.0,
6523,ВОЛФФУЛ,ППТДПАГАГИВКВИРКИ,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,7,,0.0,0.0,
6530,Дорр,QPRXJVDYCURRRRRR,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,2,447.0,0.0,0.0,
6531,ЭФЛИН,IWYXNKPF,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,2,,0.0,0.0,
6549,ВОЛФФУЛ,EZHFKTSTISUKSAJ,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,7,,0.0,0.0,
6553,И ЛЮДЬМОЙ,BEXDBIXTSIRT,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,7,,0.0,0.0,
6555,ЧЭН,ГФЛКУМЖЛВИТТ,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,5,,0.0,0.0,
6569,КВИНТ,ВНУТРЕННИЙ ВНУТРЕННИЙ,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,5,459.0,0.0,0.0,
6588,ДЖОНЫ,YXDJVVVFQJHNOZ,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,4,,0.0,0.0,
6599,ЮНАКЛЕТ,RUWEXDUMBXYGOM,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,3,,0.0,0.0,
6613,ИНФАНТЕ,SBXEOSHGFXJBSY,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,9,,0.0,0.0,
6614,ДЖОНЫ,АНПМДЖКСТГДСКИЕ,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,9,,0.0,0.0,
6623,СТЕЙН,ITZJJTHOVNUWG,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,6,,0.0,0.0,
6634,Дорр,XPEJPF HONFVWWW,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,2,436.0,0.0,0.0,
6659,ЧЭН,HDXIMH,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,5,,0.0,0.0,
6665,ИНФАНТЕ,БТОМБКФ,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,4,,0.0,0.0,
6666,ДЖОНЫ,CFVRUTJSSLON,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,2,,0.0,0.0,
6672,ПЛАНИРОВАНИЕ,RMGGN,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,8,,0.0,0.0,
6685,ЧЭН,ЖЛКОВУКХАОФХК,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,6,420.0,0.0,0.0,
6700,РЬЯН,VXRYSGSYCSQWYHF,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,4,,0.0,0.0,
6711,ЧЭН,KPVJEMЕД,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,3,,0.0,0.0,
6720,ЛИНГ,UDSBSLWCQMUXZ,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,3,87.0,0.0,0.0,
6726,РЬЯН,QMZP,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,4,,0.0,0.0,
6735,И ЛЮДЬМОЙ,ГГСВМ,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,5,374.0,0.0,0.0,
6738,Дорр,VSSXJIDMBSZBB,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,4,363.0,0.0,0.0,
6740,ФЛОРИНИ,QLKGDTYTFCMN,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,6,,0.0,0.0,
6745,КАХМАНН,KOJJVRHIXBMRF,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,3,,0.0,0.0,
6754,ТОЛСКИЙ,ГЕВУХОВИЧЕСКИЙ ГЕСТ,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,4,,0.0,0.0,
6758,ХАВЬЕР,QJCOQCNYKNYAL,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,9,,0.0,0.0,
6768,HAHN,QSPRHB,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,5,,0.0,0.0,
6787,И ЛЮДЬМОЙ,QEUXJLQPHBSHB,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,3,,0.0,0.0,
6800,НЕЛСОН,JGPHWKWBEDH,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,4,,0.0,0.0,
6804,РЬЯН,KOBCADOLOSXVXA,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,2,,0.0,0.0,
6813,И ЛЮДЬМОЙ,MSMUCNXOCJLZGO,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,9,,0.0,0.0,
6815,ЧЭН,GFNJQXYOPSHEAT,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,4,,0.0,0.0,
6827,ПОЛИТИЧЕСКИЙ,NHZXJHTQWCKBL,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,2,,0.0,0.0,
6850,ЛИНГ,NYSQWJ,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,2,,0.0,0.0,
6892,БАРР,ETVKFEDOKDBQO,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,7,,0.0,0.0,
6897,Уходи.,MQXQ,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,8,,0.0,0.0,
6910,ТОЛСКИЙ,HEDMNXVAL,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,6,472.0,0.0,0.0,
6952,ДЖОНЫ,OAGOGONYHLOFFDB,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,2,360.0,0.0,0.0,
6962,ТОЛСКИЙ,GJIVG WFTSWIJHQ,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,7,,0.0,0.0,
6964,VANN,DNSBYFXQHCROPP,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,9,,0.0,0.0,
6992,ХАВЬЕР,ZNOM,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,6,,0.0,0.0,
7010,ПЛАНИРОВАНИЕ,ДЖОРДЖОСКУР,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,4,,0.0,0.0,
7015,ЮНАКЛЕТ,ВСЕЙЙЯЙКДЖГЖЗЗМ,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,9,151.0,0.0,0.0,
7017,ВОЛФФУЛ,JTJJUPZXSVRCTKI,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,6,,0.0,0.0,
7019,ДОЛЖНА,EFFHSMUAWSDSG,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,3,407.0,0.0,0.0,
7027,Уходи.,ДЖУМКЦУКМЛАЙИ,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,4,,0.0,0.0,
7033,МАКАИ,KCPPMKYFLITLC,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,7,459.0,0.0,0.0,
7038,РЬЯН,NHPGKRBKVKCCW,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,2,,0.0,0.0,
7043,ВОЛФФУЛ,IFPMKCMMGP,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,7,,0.0,0.0,
7048,БАРР,TYYXMJVFFRPJXZ,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,7,,0.0,0.0,
7052,ФЛОРИНИ,ЯШКАНЗЧЕМЗЕТИЧЕСКИЙ,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,6,,0.0,0.0,
7053,Уходи.,BQCINFHFFNZ,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,3,254.0,0.0,0.0,
7078,ФЛОРИНИ,KDTI,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,6,,0.0,0.0,
7087,ПОЛИТИЧЕСКИЙ,JJQVGVYCHIGB,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,8,491.0,0.0,0.0,
7108,ДЖОНЫ,СЕРТГКПАГИАФИЯ,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,6,,0.0,0.0,
7110,ЛИНГ,LKXMKPGZBWRROX,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,9,,0.0,0.0,
7111,МАКАИ,ВФБК,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,5,,0.0,0.0,
7114,ПЛАНИРОВАНИЕ,ZBVAETURXWJZWT,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,7,,0.0,0.0,
7117,СТЕЙН,AJQMCKKWU,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,9,,0.0,0.0,
7142,РЬЯН,CKXSZBPGKQTTRX,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,4,,0.0,0.0,
7143,СТЕЙН,QLLKDJIINHCW,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,3,,0.0,0.0,
7151,И ЛЮДЬМОЙ,OHTBJUXCTMSQ,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,9,,0.0,0.0,
7163,МАКАИ,GXNOBBBVSYHC,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,6,,0.0,0.0,
7187,КАХМАНН,ГКЖЕГРИЕКГНЫ,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,9,,0.0,0.0,
7212,ДЖОНЫ,GRCHBXHCRXGSRJ,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,4,,0.0,0.0,
7214,ЛИНГ,YPGEBQQPNBJH,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,3,,0.0,0.0,
7218,ПЛАНИРОВАНИЕ,XOGYZHJMQSIRC,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,8,,0.0,0.0,
7227,ДОЛЖНА,EBJVTTTUFVGIL,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,7,,0.0,0.0,
7249,ЮНАКЛЕТ,FFAQWCQLXO,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,6,,0.0,0.0,
7254,ЖУККЕР,RSACMVD,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,8,348.0,0.0,0.0,
7261,Уходи.,ZXSVLGMUHZLF,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,2,,0.0,0.0,
7282,БАРР,QSHXQFSLISQYF,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,6,,0.0,0.0,
7298,РЬЯН,OLZHMXIHDLPZB,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,9,491.0,0.0,0.0,
7306,ЖУККЕР,CFIYBGGOSXFEU,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,5,335.0,0.0,0.0,
7314,HAHN,ЛУРК,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,7,,0.0,0.0,
7319,МАКАИ,TFCDEOPZSAGBGF,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,8,,0.0,0.0,
7332,ЖУККЕР,SKTBVGMGMGXRN,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,2,,0.0,0.0,
7338,ФЛОРИНИ,ЗАУИЛУФНИВКЮ,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,4,485.0,0.0,0.0,
7344,ЛИНГ,IBGPF,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,3,,0.0,0.0,
7359,И ЛЮДЬМОЙ,WZPNGUMPNFA,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,7,,0.0,0.0,
7368,ДЖОНЫ,TBVAGJT,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,4,,0.0,0.0,
7383,ДОЛЖНА,KYDTDWB,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,3,,0.0,0.0,
7411,И ЛЮДЬМОЙ,ГПТ,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,6,449.0,0.0,0.0,
7414,Дорр,RLJGVX,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,8,,0.0,0.0,
7430,ТОЛСКИЙ,SQVHYIRTRSTCOT,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,9,,0.0,0.0,
7438,БАРР,GIRPSMLKGURNH,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,5,,0.0,0.0,
7444,HAHN,XTCDINTLNYDRC,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,2,,0.0,0.0,
7477,ПОЛИТИЧЕСКИЙ,NSFXPRQCGK,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,5,,0.0,0.0,
7505,КВИНТ,TNDLTBKN,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,4,,0.0,0.0,
7542,БАРР,YFZNZXTEBIXWKN,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,2,,0.0,0.0,
7543,ЧЭН,HIQTJFWKRYXDJ,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,6,383.0,0.0,0.0,
7546,ФЛОРИНИ,LDJXLEUPOBFFF,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,4,,0.0,0.0,
7575,ИНФАНТЕ,SJDRZBV,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,3,,0.0,0.0,
7599,Уходи.,ЛВВАН,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,4,,0.0,0.0,
7603,КАХМАНН,JQWUDFGEBKNJOZ,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,5,,0.0,0.0,
7609,КВИНТ,БЮЛЮНИМИЖБОРП,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,3,,0.0,0.0,
7616,ХАВЬЕР,ЛОГВАБ,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,8,,0.0,0.0,
7621,ЧЭН,IVLUYTPGUGGHP,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,9,,0.0,0.0,
7646,БАРР,UYPFCAGKJMTQFX,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,8,,0.0,0.0,
7662,РЬЯН,XJAO,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,4,,0.0,0.0,
7704,HAHN,OXDRWZFFNIVVU,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,9,,0.0,0.0,
7708,ЛИНГ,YURLSSRSJCL,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,6,,0.0,0.0,
7720,ХАВЬЕР,БУДПЗЗМРИБОУЫ,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,5,,0.0,0.0,
7722,ЖУККЕР,EXVSFOQPROPLN,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,5,,0.0,0.0,
7723,И ЛЮДЬМОЙ,VFVWFXEICPSSWQ,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7742,ТОЛСКИЙ,ЮЛЬФФУХЛЖОЛД,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,7,,0.0,0.0,
7750,БАРР,KKNMW NWKMBNEM,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7757,ИНФАНТЕ,МТСУС,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,7,,0.0,0.0,
7761,МАКАИ,LXSMTUGBBPYGZR,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,5,,0.0,0.0,
7762,НЕЛСОН,IUWWWCNISTFZI,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,6,479.0,0.0,0.0,
7763,ПОЛИТИЧЕСКИЙ,КРОГНАХИССКАЯ ПРТУРА,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7764,ПЛАНИРОВАНИЕ,UGCIFGNMVATUBB,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,6,,0.0,0.0,
7767,СТЕЙН,КЕРКВМУП,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7779,ЭФЛИН,УГКС ХРУВВМГИСЛ,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,5,,0.0,0.0,
7790,ПЛАНИРОВАНИЕ,JXUM,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,9,405.0,0.0,0.0,
7797,ВОЛФФУЛ,ПФПРДЗПБСПКВФ,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7805,ЭФЛИН,OMAECYGWV,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,9,,0.0,0.0,
7809,ИНФАНТЕ,LMKP,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,2,243.0,0.0,0.0,
7820,ТОЛСКИЙ,IAWBNCSTJSGRIE,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,4,,0.0,0.0,
7827,И ЛЮДЬМОЙ,ЛИГИБМCDTMJPHI,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,5,,0.0,0.0,
7835,ИНФАНТЕ,DIIUAEOXW,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,7,,0.0,0.0,
7865,МАКАИ,NRNQLICRQZ,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,6,,0.0,0.0,
7867,ПОЛИТИЧЕСКИЙ,ДЖЕЙБЕЙ,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,8,,0.0,0.0,
7874,VANN,AJPOFN,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,7,,0.0,0.0,
7896,РЬЯН,ЗУРИТСУ,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,8,,0.0,0.0,
7907,ЧЭН,ЭДЖАВЛЖТ,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,8,,0.0,0.0,
7924,ТОЛСКИЙ,XQVCROLQFGSXIU,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,7,,0.0,0.0,
7935,ЭФЛИН,ZWXJCGWGMKGKAB,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,3,,0.0,0.0,
7939,ИНФАНТЕ,KPMNZVRYKNECS,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,4,,0.0,0.0,
7942,ЛИНГ,GGDBCRNETWR,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,9,,0.0,0.0,
7947,КВИНТ,СОДБВОВОВОКУСН,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,3,484.0,0.0,0.0,
7975,СТЕЙН,IXTQU,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,6,467.0,0.0,0.0,
8019,КАХМАНН,БЕДМЗНУИЛФИНАМИЯ,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,5,,0.0,0.0,
8021,МАКАИ,BPJKFWHCYJC,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,5,459.0,0.0,0.0,
8025,КВИНТ,THEOMWRCFLEAVA,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,2,410.0,0.0,0.0,
8032,ХАВЬЕР,ФРИМЕТРФМТИ,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,2,,0.0,0.0,
8056,VANN,AWMKHDYFVEWE,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,,0.0,0.0,
8072,ЛИНГ,РНИВЕЛЬИХАОП,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,,0.0,0.0,
8081,ЮНАКЛЕТ,ЭШДУДАЙДЖ,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,4,,0.0,0.0,
8087,И ЛЮДЬМОЙ,NHSHMP,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,6,,0.0,0.0,
8112,ЖУККЕР,UWQFSMRAVJKBIE,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,477.0,0.0,0.0,
8118,ФЛОРИНИ,PPTUFLCENVH,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,3,,0.0,0.0,
8122,ДЖОНЫ,GVBELOGHLXHKMF,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,6,,0.0,0.0,
8129,КВИНТ,IHYWVWOI,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,2,359.0,0.0,0.0,
8162,ХАВЬЕР,Удзювхримовр,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,6,,0.0,0.0,
