member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
6500,ZUCKER,JQXCKVVROIEZ,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,9,,0.0,0.0,
6508,HAHN,HEILYZFOYHG,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,9,,0.0,0.0,
6515,OLPHANT,QQPYIHSW,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,9,,0.0,0.0,
6516,PAYNTER,GGRIQKRVHTGWFA,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,9,,0.0,0.0,
6523,WOLFMULE,PPTDPAGIVKWRCI,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,7,,0.0,0.0,
6530,DORR,QPRXJVDYCUURVR,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,2,447.0,0.0,0.0,
6531,EFLIN,IWYXNKFP,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,2,,0.0,0.0,
6549,WOLFMULE,EZHFKTSTIUKSAJ,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,7,,0.0,0.0,
6553,ANDERSON,BEXDBDIXTTSYRT,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,7,,0.0,0.0,
6555,CHEN,GFLCUMJLVTTT,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,5,,0.0,0.0,
6569,QUINT,WNHUIVZW,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,5,459.0,0.0,0.0,
6588,JONES,YXDJVDVFQJHNOZ,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,4,,0.0,0.0,
6599,UNAKLET,RUWEXDUMBXYGOM,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,3,,0.0,0.0,
6613,INFANTE,SBXEOSHGFXJBSY,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,9,,0.0,0.0,
6614,JONES,ANPMJXTQRGGDWS,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,9,,0.0,0.0,
6623,STEIN,ITZHJTDHOVNUWG,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,6,,0.0,0.0,
6634,DORR,XPEJPFGDPVUWDW,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,2,436.0,0.0,0.0,
6659,CHEN,HDXIMH,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,5,,0.0,0.0,
6665,INFANTE,BTOMWBKF,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,4,,0.0,0.0,
6666,JONES,CFVRUTJSSLON,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,2,,0.0,0.0,
6672,PAYNTER,RMGGN,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,8,,0.0,0.0,
6685,CHEN,JLCOVUKHHAOFHC,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,6,420.0,0.0,0.0,
6700,RYAN,VXRYSGYCSQWYHF,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,4,,0.0,0.0,
6711,CHEN,KPVDJEMED,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,3,,0.0,0.0,
6720,LING,UDSBSLWCSQMUXZ,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,3,87.0,0.0,0.0,
6726,RYAN,QMZP,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,4,,0.0,0.0,
6735,ANDERSON,HGLGVM,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,5,374.0,0.0,0.0,
6738,DORR,VSSXJIYDMBSZBB,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,4,363.0,0.0,0.0,
6740,FLORINI,QLKGGCDTYTFCMN,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,6,,0.0,0.0,
6745,KAHRMANN,KOJJJVRHIXBMRF,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,3,,0.0,0.0,
6754,TOLSKY,HEVUHYOVYJSTGK,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,4,,0.0,0.0,
6758,XAVIER,QJCOQCNYIKNYAL,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,9,,0.0,0.0,
6768,HAHN,QSPRHB,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,5,,0.0,0.0,
6787,ANDERSON,QEUXJLQPHBSHXB,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,3,,0.0,0.0,
6800,NELSON,JGPHWKWBEDH,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,4,,0.0,0.0,
6804,RYAN,KOBCADOLOSXVXA,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,2,,0.0,0.0,
6813,ANDERSON,MSMUCNXOCJLZGO,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,9,,0.0,0.0,
6815,CHEN,GFNJQXYOPSHEAT,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,4,,0.0,0.0,
6827,OLPHANT,NHZXJIHTQWCKBL,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,2,,0.0,0.0,
6850,LING,NYSQWJ,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,2,,0.0,0.0,
6892,BARR,ETVKFEDOCKDBQO,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,7,,0.0,0.0,
6897,GOHAN,MQXQ,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,8,,0.0,0.0,
6910,TOLSKY,HEDMNXVAL,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,6,472.0,0.0,0.0,
6952,JONES,OAOGONYHLOFFDB,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,2,360.0,0.0,0.0,
6962,TOLSKY,GJIVGWFPSWIJHQ,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,7,,0.0,0.0,
6964,VANN,DNSBYFXQHCROPP,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,9,,0.0,0.0,
6992,XAVIER,ZNOM,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,6,,0.0,0.0,
7010,PAYNTER,JIORDJRSOSQUUR,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,4,,0.0,0.0,
7015,UNAKLET,WSEYLJKJQGJSZM,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,9,151.0,0.0,0.0,
7017,WOLFMULE,JTJUPZXSVRCTKI,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,6,,0.0,0.0,
7019,YEONG,EFFQHSMUAWSDSG,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,3,407.0,0.0,0.0,
7027,GOHAN,JUMKHZUKMLAYYI,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,4,,0.0,0.0,
7033,MAKAI,KCPPMKYFLNITLC,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,7,459.0,0.0,0.0,
7038,RYAN,NHPGKRBKVVKCCW,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,2,,0.0,0.0,
7043,WOLFMULE,IFPMKCMMJGP,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,7,,0.0,0.0,
7048,BARR,TYYXMJVFFRPJXZ,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,7,,0.0,0.0,
7052,FLORINI,JGSANZCJMZETIC,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,6,,0.0,0.0,
7053,GOHAN,BQCINFHFFNZ,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,3,254.0,0.0,0.0,
7078,FLORINI,KDTI,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,6,,0.0,0.0,
7087,OLPHANT,JJQVGVVYCKHIGB,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,8,491.0,0.0,0.0,
7108,JONES,SERTGQPAGIAFIY,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,6,,0.0,0.0,
7110,LING,LKXMKPGZBWRROX,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,9,,0.0,0.0,
7111,MAKAI,UFFBQE,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,5,,0.0,0.0,
7114,PAYNTER,ZBVAETURXWJZWT,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,7,,0.0,0.0,
7117,STEIN,AJQMCKKWU,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,9,,0.0,0.0,
7142,RYAN,CKXSZBPGKQTTRX,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,4,,0.0,0.0,
7143,STEIN,QLLKDJIINHCW,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,3,,0.0,0.0,
7151,ANDERSON,OHTBJUXCTMSQ,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,9,,0.0,0.0,
7163,MAKAI,GXXNOBRBHVSYHC,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,6,,0.0,0.0,
7187,KAHRMANN,GQJYEGRIEKGNGS,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,9,,0.0,0.0,
7212,JONES,GRCHBXHCRXGSRJ,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,4,,0.0,0.0,
7214,LING,YPGEBQWQPNNBJH,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,3,,0.0,0.0,
7218,PAYNTER,XOGGYZHJMQSIRC,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,8,,0.0,0.0,
7227,YEONG,EBJVTWPTUFVGIL,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,7,,0.0,0.0,
7249,UNAKLET,FFAQWCQLXO,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,6,,0.0,0.0,
7254,ZUCKER,RSACMVD,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,8,348.0,0.0,0.0,
7261,GOHAN,ZXSVLGMUHZLF,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,2,,0.0,0.0,
7282,BARR,QSHXQFSLIWSQYF,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,6,,0.0,0.0,
7298,RYAN,OLZHMXIHDDLPZB,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,9,491.0,0.0,0.0,
7306,ZUCKER,CFIYBGGOSXFEU,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,5,335.0,0.0,0.0,
7314,HAHN,LURQ,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,7,,0.0,0.0,
7319,MAKAI,TFCDEOPZSAGBGF,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,8,,0.0,0.0,
7332,ZUCKER,SKTBVGTMGXRN,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,2,,0.0,0.0,
7338,FLORINI,ZAUYLUFRNIIVQJ,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,4,485.0,0.0,0.0,
7344,LING,IBGPF,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,3,,0.0,0.0,
7359,ANDERSON,WZPNGUMPNNFA,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,7,,0.0,0.0,
7368,JONES,TBVAGJT,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,4,,0.0,0.0,
7383,YEONG,KYDTDWB,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,3,,0.0,0.0,
7411,ANDERSON,RTG,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,6,449.0,0.0,0.0,
7414,DORR,RLJGOKGVX,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,8,,0.0,0.0,
7430,TOLSKY,SQVHHYRTRSTCOT,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,9,,0.0,0.0,
7438,BARR,GIRPSMLKGUPRNH,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,5,,0.0,0.0,
7444,HAHN,XTCDINGTLNYDRC,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,2,,0.0,0.0,
7477,OLPHANT,NSFXPRQCGK,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,5,,0.0,0.0,
7505,QUINT,TNDLTBKN,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,4,,0.0,0.0,
7542,BARR,YFZNZXTEBIXWKN,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,2,,0.0,0.0,
7543,CHEN,HIQTJFWKRYXDJ,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,6,383.0,0.0,0.0,
7546,FLORINI,LDJXLEUPOBFPPH,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,4,,0.0,0.0,
7575,INFANTE,SJDRZBV,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,3,,0.0,0.0,
7599,GOHAN,LVUAN,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,4,,0.0,0.0,
7603,KAHRMANN,JQWUDFGEBKNJOZ,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,5,,0.0,0.0,
7609,QUINT,BULUNYMIJBORP,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,3,,0.0,0.0,
7616,XAVIER,LOGWAB,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,8,,0.0,0.0,
7621,CHEN,IVLUYTPGUGGHP,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,9,,0.0,0.0,
7646,BARR,UYPFCAGKJMTQFX,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,8,,0.0,0.0,
7662,RYAN,XJAO,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,4,,0.0,0.0,
7704,HAHN,OXDRWWZFFNIPVU,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,9,,0.0,0.0,
7708,LING,YUWRLSSRSJCL,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,6,,0.0,0.0,
7720,XAVIER,VUDPZMRJYBOYYS,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,5,,0.0,0.0,
7722,ZUCKER,EXVSFOQPROPLJN,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,5,,0.0,0.0,
7723,ANDERSON,VFVWFXEYCPSSWQ,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7742,TOLSKY,YRLFHFUHQLJOLD,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,7,,0.0,0.0,
7750,BARR,KKNMWNWKMBNEM,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7757,INFANTE,MTCUSW,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,7,,0.0,0.0,
7761,MAKAI,LXSMTUGBBPYGZR,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,5,,0.0,0.0,
7762,NELSON,IUWWUWCNYTFPZI,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,6,479.0,0.0,0.0,
7763,OLPHANT,QROGNAHIXNRPUY,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7764,PAYNTER,UGCIFGNMVATUTB,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,6,,0.0,0.0,
7767,STEIN,QERQQUMKP,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7779,EFLIN,UGXHRWLVTMGYSL,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,5,,0.0,0.0,
7790,PAYNTER,JXUM,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,9,405.0,0.0,0.0,
7797,WOLFMULE,TFGRDZPBSPKLVF,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7805,EFLIN,OMAECYGWV,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,9,,0.0,0.0,
7809,INFANTE,LMKP,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,2,243.0,0.0,0.0,
7820,TOLSKY,IAWBNCSTJSGRIE,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,4,,0.0,0.0,
7827,ANDERSON,LYHIBMCDTMJPHI,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,5,,0.0,0.0,
7835,INFANTE,DIIUAEOXW,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,7,,0.0,0.0,
7865,MAKAI,NRNQLYCRQZ,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,6,,0.0,0.0,
7867,OLPHANT,DJJJBAY,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,8,,0.0,0.0,
7874,VANN,AJPOFN,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,7,,0.0,0.0,
7896,RYAN,ZURITVOFFSU,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,8,,0.0,0.0,
7907,CHEN,EJAVLJT,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,8,,0.0,0.0,
7924,TOLSKY,XQVCROLQFGSXIU,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,7,,0.0,0.0,
7935,EFLIN,ZWXJCGWGMKGKAB,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,3,,0.0,0.0,
7939,INFANTE,KPMNZVVRIKNESC,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,4,,0.0,0.0,
7942,LING,GGDXBCRNETWR,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,9,,0.0,0.0,
7947,QUINT,ODSBWLGOVKQUSN,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,3,484.0,0.0,0.0,
7975,STEIN,IXTQU,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,6,467.0,0.0,0.0,
8019,KAHRMANN,SBIMZNUILFCPMY,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,5,,0.0,0.0,
8021,MAKAI,BPJKFWHCYJC,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,5,459.0,0.0,0.0,
8025,QUINT,TCEOMWRCFLEAVA,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,2,410.0,0.0,0.0,
8032,XAVIER,FRHYETPVKFMTMI,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,2,,0.0,0.0,
8056,VANN,AWMMKHDYJFVEWE,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,,0.0,0.0,
8072,LING,RNYVEIIYHAOP,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,,0.0,0.0,
8081,UNAKLET,EACHDUROYDJ,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,4,,0.0,0.0,
8087,ANDERSON,NHSHMP,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,6,,0.0,0.0,
8112,ZUCKER,UWQFSMRAVJKBIE,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,477.0,0.0,0.0,
8118,FLORINI,PPTUFLCENVH,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,3,,0.0,0.0,
8122,JONES,GVBELOGHLXHKMF,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,6,,0.0,0.0,
8129,QUINT,IHYWWVWOI,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,2,359.0,0.0,0.0,
8162,XAVIER,UDZUWCRYMOCWR,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,6,,0.0,0.0,
8205,OLPHANT,NUETLYXHZGRDYZ,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,6,,0.0,0.0,
8219,CHEN,HCCTR,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,7,,0.0,0.0,
8228,LING,XGIJG,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,4,,0.0,0.0,
8231,OLPHANT,KPHPHPFGLQXEQU,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,6,,0.0,0.0,
8247,EFLIN,HBFZYA,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,8,,0.0,0.0,
8257,OLPHANT,RIFFYCSHYRSUES,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,9,,0.0,0.0,
8261,STEIN,QFRXWL,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,9,,0.0,0.0,
8276,HAHN,NLUAEPRNJLHBFJ,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,3,,0.0,0.0,
8287,STEIN,RXYINCRUEISBGU,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,6,,0.0,0.0,
8288,TOLSKY,OBFVWGBLCYYPBS,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,8,,0.0,0.0,
8312,RYAN,YGMFPUXZGWJRSH,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,2,,0.0,0.0,
8353,GOHAN,VFDDFRKSBZXAIM,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,8,188.0,0.0,0.0,
8362,PAYNTER,ZOPHFLQM,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,4,485.0,0.0,0.0,
8369,WOLFMULE,CIMUX,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,5,467.0,0.0,0.0,
8379,GOHAN,LQQEPDQCDJOGEF,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,3,471.0,0.0,0.0,
8393,UNAKLET,JAXUR,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,6,421.0,0.0,0.0,
8406,HAHN,NGVHYXGPQIM,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,9,,0.0,0.0,
8429,EFLIN,BTGXTLEKS,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,2,,0.0,0.0,
8431,GOHAN,GDZFIAHVCBYCSY,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,8,,0.0,0.0,
8439,OLPHANT,UBKQSU,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,2,,0.0,0.0,
8446,VANN,WNVEUEDUG,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,3,,0.0,0.0,
8455,EFLIN,ORWKZHY,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,4,,0.0,0.0,
8465,OLPHANT,PAPMADIYGLWEFK,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,9,,0.0,0.0,
8467,QUINT,WRJ,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,9,,0.0,0.0,
8483,GOHAN,CHSXTIWDELLPQH,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,7,240.0,0.0,0.0,
8501,YEONG,NIVDOBOLM,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,6,,0.0,0.0,
8508,FLORINI,SUOZFAXKYTFPTS,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,6,,0.0,0.0,
8511,INFANTE,UUCQZIREQKFQYI,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,3,,0.0,0.0,
8519,QUINT,UMHTR,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,5,,0.0,0.0,
8536,HAHN,MPDYYCWIEQPV,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8541,MAKAI,CPXAZQF,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,7,440.0,0.0,0.0,
8549,UNAKLET,ONKTKJKKLLDDFE,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,8,,0.0,0.0,
8550,VANN,EWSOWYGWRGITAF,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,5,,0.0,0.0,
8591,KAHRMANN,UDQDHHODQJ,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8594,NELSON,LSLNPDEMELFROQ,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,9,,0.0,0.0,
8602,VANN,MENWIUMLGCVPVY,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,5,,0.0,0.0,
8635,CHEN,RELDYHLJCSSTKV,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,6,,0.0,0.0,
8676,RYAN,MTIYBCAENWRCRH,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,9,,0.0,0.0,
8677,STEIN,VPBRWMNQRMWKRU,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,9,,0.0,0.0,
8704,TOLSKY,KNEJ,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,8,372.0,0.0,0.0,
8709,YEONG,SLXFF,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,8,,0.0,0.0,
8715,EFLIN,JBWVPYMUWMMTXI,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,4,,0.0,0.0,
8727,QUINT,OPLSXIM,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,5,,0.0,0.0,
8737,ANDERSON,CNECKPEYXUPAKT,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,8,,0.0,0.0,
8751,OLPHANT,NMUBCXRGNIJVEQ,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,5,,0.0,0.0,
8792,DORR,XPZOBBDFSFDCLI,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,9,318.0,0.0,0.0,
8807,STEIN,XFJYKIZYY,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,4,,0.0,0.0,
8814,ZUCKER,HXHWKYFYXOXQYW,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,2,,0.0,0.0,
8838,XAVIER,NHLLIYWAF,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,2,,0.0,0.0,
8878,LING,BOLHHCXYPDRVT,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,8,,0.0,0.0,
8881,OLPHANT,AIJIEQ,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,9,,0.0,0.0,
8895,CHEN,ENFBUMBMLO,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,2,500.0,0.0,0.0,
